"","cond((Int))","disp((Int))","cond(Age_of_protection)","cond(btwdegree)","cond(Class)","cond(FE)","cond(grav_neiBR)","cond(grav_total)","cond(IndegreeMPABR)","cond(InflowNeiBR)","cond(Outdegree)","cond(Richness)","cond(SelfR)","cond(IndegreeNeiBR)","cond(InflowLR)","cond(InflowBR)","cond(IndegreeBR)","cond(CorridorIndegreeBR)","cond(InflowMPABR)","cond(InflowLRBR)","AIC","BIC","R2.R2m","R2.R2c","family","df","logLik","AICc","delta","weight"
"758",4.00416941529053,"+",0.0601835216260855,0.0248539267197593,"+","+",NA,0.0338599645769508,-0.0168702223324847,0.083524386729601,NA,NA,0.00831820639214383,NA,NA,NA,NA,NA,NA,NA,31591.226690148,31694.9552118548,0.00635335902271188,0.778831320177737,"Gamma(log)",17,-15778.613345074,31591.4131618116,NA,NA
"759",3.98538790394906,"+",0.079014721739155,0.0221078838059089,"+","+",NA,0.0332057354236227,0.00149251520823879,NA,0.0465189522499812,NA,0.0188056220908118,NA,NA,NA,NA,NA,NA,NA,31613.4053660653,31717.1338877721,0.00465097575440122,0.780346100409224,"Gamma(log)",17,-15789.7026830327,31613.5918377289,NA,NA
"760",4.00801324085713,"+",0.0631584857155647,0.0221654082081759,"+","+",NA,0.0343541621550511,NA,NA,NA,NA,0.0184556896042553,0.0825599485900118,NA,NA,NA,NA,-0.00783754472543184,NA,31594.4310265741,31698.1595482809,0.00624795687163617,0.778330916064864,"Gamma(log)",17,-15780.2155132871,31594.6174982378,NA,NA
"761",4.00863742672349,"+",0.0646101185204062,0.0224705277275669,"+",NA,NA,0.0333667370435944,NA,0.0676332708789149,0.024493066805782,NA,0.0112909806955414,NA,NA,NA,NA,NA,-0.0143376576420975,NA,31588.5323154331,31680.0574816449,0.00639952822637066,0.778738938350178,"Gamma(log)",15,-15779.2661577165,31588.6784786487,NA,NA
"762",3.9956182145659,"+",0.0706100506787217,0.0233604007982383,NA,"+",NA,0.0336028482577993,NA,0.0747377291129914,0.0301505274387266,NA,0.0118044038303526,NA,NA,NA,NA,NA,-0.0157252082893751,NA,31585.9961026406,31683.6229465999,0.00678192604981159,0.7782820193202,"Gamma(log)",16,-15776.9980513203,31586.1618047423,NA,NA
"763",4.00526094848076,"+",0.0595271694129435,0.0246528336499073,"+","+",NA,0.0338066549143085,NA,0.0841687805204247,NA,NA,0.0109002676646715,NA,NA,NA,NA,NA,-0.016260009165331,NA,31591.2231936947,31694.9517154014,0.0063856847980075,0.778638679525387,"Gamma(log)",17,-15778.6115968473,31591.4096653583,NA,NA
"764",3.98634314456365,"+",0.0772607771463309,0.0222637547130217,"+","+",NA,0.0332682198073853,NA,NA,0.0456748630500238,NA,0.0171609118711984,NA,NA,NA,NA,NA,0.010482522384051,NA,31612.7293781972,31716.4578999039,0.00471804992962255,0.780139922555426,"Gamma(log)",17,-15789.3646890986,31612.9158498608,NA,NA
"765",4.01150470477251,"+",0.0593483068989307,0.023607129250865,"+","+",NA,0.0338554502346051,NA,NA,NA,NA,-0.00050792098102192,0.0650107211636958,NA,NA,NA,NA,NA,0.0404309986677217,31587.047448652,31690.7759703587,0.00693838101913582,0.777521288078969,"Gamma(log)",17,-15776.523724326,31587.2339203156,NA,NA
"766",4.00416761719034,"+",0.0611063561920151,0.023070948712916,"+","+",NA,0.0333777651483495,NA,0.0702463473358184,0.028742630464768,NA,0.0103835627146591,NA,NA,NA,NA,NA,NA,NA,31588.9273013096,31692.6558230163,0.00691134244561928,0.778332285195482,"Gamma(log)",17,-15777.4636506548,31589.1137729732,NA,NA
"767",3.99584899096875,"+",0.0711569597869893,0.023651119859902,"+","+",NA,0.032709793823441,NA,NA,0.0389751690197479,NA,-0.00590913066303162,NA,NA,NA,NA,NA,NA,0.0558530711968486,31597.176016425,31700.9045381317,0.00591481696489682,0.778748899280241,"Gamma(log)",17,-15781.5880082125,31597.3624880886,NA,NA
"768",4.00741685370197,"+",0.0541350290519299,0.0176349844726481,"+","+",0.0771714040686672,0.0313122498040156,NA,NA,NA,NA,NA,NA,NA,0.0286123244471745,NA,0.0311237425030416,NA,NA,31563.8788077411,31667.6073294478,0.00842295598388953,0.777390041481988,"Gamma(log)",17,-15764.9394038705,31564.0652794047,NA,NA
"769",4.0157041884247,"+",0.0473501369296987,0.0185018225214869,"+","+",0.0770248101820535,0.0317009430334918,NA,NA,NA,NA,NA,0.0606243845056104,NA,0.02370589671313,NA,NA,NA,NA,31552.5564792462,31656.2850009529,0.00962791352824204,0.777044183019295,"Gamma(log)",17,-15759.2782396231,31552.7429509098,NA,NA
"770",4.0119214046622,"+",0.0445066612946631,0.0200682628393342,"+","+",0.0787078740014008,0.031424085812478,NA,0.0604157336481256,NA,NA,NA,NA,NA,0.0137663947014141,NA,NA,NA,NA,31552.4107265839,31656.1392482906,0.00960898429823347,0.777611442264821,"Gamma(log)",17,-15759.2053632919,31552.5971982475,NA,NA
"771",4.00054322502035,"+",0.0575780574749023,0.0186394744045847,"+","+",0.0780395051396642,0.0307815773062271,NA,NA,0.0339225757535442,NA,NA,NA,NA,0.0367058203164199,NA,NA,NA,NA,31562.4043011273,31666.132822834,0.00861853322985677,0.778374598371694,"Gamma(log)",17,-15764.2021505636,31562.5907727909,NA,NA
"772",4.01388589655923,"+",0.0437391531499807,0.0192222910098733,"+","+",0.0799474382595156,0.0313492301310087,NA,0.0601588256680931,NA,NA,NA,NA,NA,NA,0.0161275650974681,NA,NA,NA,31552.1706141321,31655.8991358388,0.00967689500908435,0.776958914365959,"Gamma(log)",17,-15759.085307066,31552.3570857957,NA,NA
"773",4.0031532530771,"+",0.05682537159962,0.0170444323809999,"+","+",0.0831009034785156,0.0307715979120274,NA,NA,0.0252944315209463,NA,NA,NA,NA,NA,0.0333995818222363,NA,NA,NA,31565.2934825845,31669.0220042912,0.00836735269462904,0.777238232348385,"Gamma(log)",17,-15765.6467412922,31565.4799542481,NA,NA
"774",4.0067333819218,"+",0.0575669116262002,0.0155741038759095,"+","+",0.0816948428716934,0.0313022884878112,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043221271150642,0.00211590392517107,NA,31568.1022077723,31671.830729479,0.00813681773675819,0.777177544230635,"Gamma(log)",17,-15767.0511038862,31568.2886794359,NA,NA
"775",4.01588841042286,"+",0.0450804593626935,0.0177957697310544,"+","+",0.0782398775079073,0.031399369803716,NA,0.0598197155314872,NA,NA,NA,NA,NA,NA,NA,0.0213574494031673,NA,NA,31551.4016194034,31655.1301411101,0.00984957116135083,0.77677997836598,"Gamma(log)",17,-15758.7008097017,31551.588091067,NA,NA
"776",4.00719916736458,"+",0.0539559403661033,0.01759055729147,"+","+",0.0771273863000466,0.0313481237066538,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0317424537297187,NA,0.0280202477164408,31563.9699984359,31667.6985201427,0.00840567386412196,0.777485839892379,"Gamma(log)",17,-15764.984999218,31564.1564700995,NA,NA
"777",4.01260313616248,"+",0.0522612167209647,0.0179067062865439,"+",NA,0.0795092575422059,0.0310450683279562,-0.0193887397301,0.0613641400308995,0.0213572404595962,NA,NA,NA,NA,NA,NA,NA,NA,NA,31549.2825218801,31640.8076880919,0.00954530303754743,0.77823775627348,"Gamma(log)",15,-15759.6412609401,31549.4286850957,NA,NA
"778",3.99178563102512,"+",0.0644480726627294,0.0189498175076214,NA,"+",0.0772012154810561,0.0317397068892632,-0.0201662638851316,0.0643745361839404,0.0303609082378969,NA,NA,NA,NA,NA,NA,NA,NA,NA,31548.7240684181,31646.3509123773,0.0097030265223673,0.777994929854312,"Gamma(log)",16,-15758.362034209,31548.8897705198,NA,NA
"779",4.01064550844099,"+",0.0469566603322625,0.0196238012699427,"+","+",0.0807277382750859,0.0314140372066693,-0.0150668634302978,0.0729934908811864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31552.1980932117,31655.9266149184,0.00961922399866253,0.778044182598781,"Gamma(log)",17,-15759.0990466059,31552.3845648753,NA,NA
"780",3.99521691389347,"+",0.0639744857072731,0.0169793690093146,"+","+",0.0861611394421734,0.0306941016289065,0.0014914906491753,NA,0.0378665754441866,NA,NA,NA,NA,NA,NA,NA,NA,NA,31570.6309315717,31674.3594532784,0.00797747210999416,0.778831816799215,"Gamma(log)",17,-15768.3154657859,31570.8174032353,NA,NA
"781",4.01458225630386,"+",0.0504459679825963,0.0172909529681324,"+","+",0.0815970181977532,0.0317212455974404,NA,NA,NA,NA,NA,0.0701259509971516,NA,NA,NA,NA,-0.00278106138320719,NA,31555.673139753,31659.4016614597,0.009374301978303,0.777123042810289,"Gamma(log)",17,-15760.8365698765,31555.8596114166,NA,NA
"782",4.01392771919274,"+",0.0504991068861683,0.0180221662910753,"+",NA,0.0796616468719918,0.0310886767180432,NA,0.0598562075506149,0.0166926703255447,NA,NA,NA,NA,NA,NA,NA,-0.00995708611046938,NA,31550.5862385103,31642.1114047221,0.00945907933315299,0.777822773524153,"Gamma(log)",15,-15760.2931192552,31550.7324017259,NA,NA
"783",3.99264400093794,"+",0.0627605391943273,0.0189988573060672,NA,"+",0.077420930925647,0.0318129920746919,NA,0.0622196158281167,0.0262458263161852,NA,NA,NA,NA,NA,NA,NA,-0.0102927193110775,NA,31550.1156737609,31647.7425177201,0.00960062058292631,0.77761508483069,"Gamma(log)",16,-15759.0578368804,31550.2813758626,NA,NA
"784",4.0118025556746,"+",0.0464111789442478,0.0194426556883439,"+","+",0.080653474815012,0.0313595531705284,NA,0.0725763818996475,NA,NA,NA,NA,NA,NA,NA,NA,-0.0115528904620498,NA,31552.6145364133,31656.34305812,0.00962471588993269,0.77772678701603,"Gamma(log)",17,-15759.3072682066,31552.8010080769,NA,NA
"785",3.99631583231857,"+",0.0614023444989444,0.0172166897989797,"+","+",0.0860018715371008,0.030796338014636,NA,NA,0.0368230615972987,NA,NA,NA,NA,NA,NA,NA,0.0127698429297644,NA,31569.5939920437,31673.3225137505,0.00805123599646304,0.778642954655306,"Gamma(log)",17,-15767.7969960219,31569.7804637074,NA,NA
"786",4.01550438820377,"+",0.0471510156799343,0.01850620508067,"+","+",0.0769901813402815,0.0317329314251771,NA,NA,NA,NA,NA,0.0609612282287244,NA,NA,NA,NA,NA,0.02342500843621,31552.5848785278,31656.3134002345,0.00961035865411524,0.777132858280263,"Gamma(log)",17,-15759.2924392639,31552.7713501914,NA,NA
"787",4.01178016287196,"+",0.044413915093612,0.0200645392116645,"+","+",0.0787495517537593,0.0314418797938757,NA,0.0607054689485091,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0132817633841379,31552.4630226607,31656.1915443674,0.00959738328560574,0.777666268761961,"Gamma(log)",17,-15759.2315113303,31552.6494943243,NA,NA
"788",4.0109031924002,"+",0.0478338022288233,0.0182960493192752,"+","+",0.079811824888611,0.0310426266657471,NA,0.0622099193099298,0.0229387700320871,NA,NA,NA,NA,NA,NA,NA,NA,NA,31550.9465579455,31654.6750796522,0.00994394954207915,0.777502330682127,"Gamma(log)",17,-15758.4732789727,31551.1330296091,NA,NA
"789",4.00006094777423,"+",0.0574114470696743,0.0186363391215196,"+","+",0.0780673935597023,0.0308235752965408,NA,NA,0.0342121173060252,NA,NA,NA,NA,NA,NA,NA,NA,0.0360849775775866,31562.604756333,31666.3332780397,0.0085866243593617,0.778527892357488,"Gamma(log)",17,-15764.3023781665,31562.7912279966,NA,NA
"790",4.00369466066238,"+",0.0655706389168198,0.0226406536173644,"+","+",NA,0.0331435428397216,-0.0236362386402977,0.0797817365035258,0.0330638835369908,NA,NA,NA,NA,NA,NA,NA,NA,NA,31586.9667505411,31690.6952722479,0.00701849083668896,0.778353584925611,"Gamma(log)",17,-15776.4833752706,31587.1532222048,NA,NA
"791",4.00554675824055,"+",0.0638556897709909,0.0226987387690801,"+","+",NA,0.0331790266577549,NA,0.0786894372373612,0.0280352192717139,NA,NA,NA,NA,NA,NA,NA,-0.0147040082508928,NA,31588.4848240081,31692.2133457149,0.00696625728365166,0.777894569855857,"Gamma(log)",17,-15777.2424120041,31588.6712956718,NA,NA
"792",4.00858653865047,"+",0.0534789118576719,NA,"+","+",0.0776381620867685,0.0311255521308362,NA,NA,NA,NA,-0.0042501188567004,NA,0.0352329427907133,NA,NA,0.0307053981832749,NA,NA,31563.8765559051,31667.6050776118,0.00849416807770646,0.77769906393606,"Gamma(log)",17,-15764.9382779526,31564.0630275687,NA,NA
"793",4.01632702605475,"+",0.0465971328036883,NA,"+","+",0.0776933734389014,0.031522694142497,NA,NA,NA,NA,-0.00225615354165854,0.0591293468617091,0.0289759625377775,NA,NA,NA,NA,NA,31553.473175588,31657.2016972948,0.00960899734455894,0.777354029833497,"Gamma(log)",17,-15759.736587794,31553.6596472517,NA,NA
"794",4.00186774182474,"+",0.057327047239205,NA,"+","+",0.078695610448164,0.030562769432184,NA,NA,0.0343154106065332,NA,-0.00592445691785621,NA,0.0433573638750028,NA,NA,NA,NA,NA,31562.1869318679,31665.9154535746,0.00873518091171866,0.778754613091477,"Gamma(log)",17,-15764.0934659339,31562.3734035315,NA,NA
"795",4.01644045107724,"+",0.0461987776830625,NA,"+","+",0.0785438447310527,0.0315383692033825,NA,NA,NA,NA,-0.000416656899271366,0.061611659189923,NA,0.0227396769202999,NA,NA,NA,NA,31555.0127634713,31658.7412851781,0.009485047233298,0.776811300195781,"Gamma(log)",17,-15760.5063817357,31555.199235135,NA,NA
"796",4.0015501922303,"+",0.057010783529002,NA,"+","+",0.0796718695002357,0.0305331269713778,NA,NA,0.0351446042100007,NA,-0.004234521133046,NA,NA,0.0373069969846621,NA,NA,NA,NA,31564.775247406,31668.5037691127,0.00852802456166466,0.777972363516029,"Gamma(log)",17,-15765.387623703,31564.9617190696,NA,NA
"797",4.01441206051742,"+",0.0423404076492434,NA,"+","+",0.0812616863899279,0.0311896004060664,NA,0.0595077633708806,NA,NA,0.000908556668991954,NA,NA,NA,0.016808311413484,NA,NA,NA,31554.8224553728,31658.5509770795,0.00950949628287305,0.776779492478062,"Gamma(log)",17,-15760.4112276864,31555.0089270364,NA,NA
"798",4.00305766261652,"+",0.0546715497799447,NA,"+","+",0.0833831815449644,0.0307159926081938,NA,NA,0.0269580004659834,NA,0.00731056957125035,NA,NA,NA,0.0330993738244634,NA,NA,NA,31567.0044119441,31670.7329336508,0.00826529066385068,0.777393851317384,"Gamma(log)",17,-15766.5022059721,31567.1908836077,NA,NA
"799",4.0071717581312,"+",0.0556763385440281,NA,"+","+",0.081567255006895,0.0312641294365336,NA,NA,NA,NA,0.00699606191270168,NA,NA,NA,NA,0.0458903296577891,-0.000174411115759637,NA,31569.5019663754,31673.2304880822,0.00806334496264463,0.77725790531049,"Gamma(log)",17,-15767.7509831877,31569.6884380391,NA,NA
"800",4.01672386843089,"+",0.0438072693823631,NA,"+","+",0.0791183274943164,0.0312581218221706,NA,0.0586012462914062,NA,NA,0.00114517111589322,NA,NA,NA,NA,0.0238052823742819,NA,NA,31553.6597614166,31657.3882831233,0.00971659016170148,0.776555412077728,"Gamma(log)",17,-15759.8298807083,31553.8462330802,NA,NA
"801",4.01295094508182,"+",0.0512550497450739,NA,"+",NA,0.0806664155429464,0.0308704515730549,-0.0197050415400176,0.0611394810135208,0.0227051365188803,NA,0.00021648382808212,NA,NA,NA,NA,NA,NA,NA,31551.5993312234,31643.1244974352,0.00941499502223875,0.778067224246169,"Gamma(log)",15,-15760.7996656117,31551.7454944389,NA,NA
"802",3.99121244250092,"+",0.0648212991209205,NA,NA,"+",0.0783574335935082,0.0315841287649576,-0.0203388815259828,0.0634773865085552,0.0321415656281642,NA,0.000770136508606238,NA,NA,NA,NA,NA,NA,NA,31551.3201028551,31648.9469468144,0.00954248030829747,0.777759676677014,"Gamma(log)",16,-15759.6600514275,31551.4858049568,NA,NA
"803",4.01121538518279,"+",0.0457485404629265,NA,"+","+",0.0822596820448321,0.0312339085227358,-0.0150147803913697,0.0727931453599755,NA,NA,-0.000381874466136566,NA,NA,NA,NA,NA,NA,NA,31554.960891074,31658.6894127807,0.0094571851575988,0.777831786796886,"Gamma(log)",17,-15760.480445537,31555.1473627376,NA,NA
"804",3.9950982351813,"+",0.061700631678294,NA,"+","+",0.0863426628247323,0.0306500386756203,0.00120451906544791,NA,0.0395129001096336,NA,0.00801980673796703,NA,NA,NA,NA,NA,NA,NA,31572.2436954629,31675.9722171697,0.00789239407935202,0.779017049638004,"Gamma(log)",17,-15769.1218477315,31572.4301671266,NA,NA
"805",4.01467881727255,"+",0.0482427762114303,NA,"+","+",0.0818134538227986,0.031691653978282,NA,NA,NA,NA,0.00778840063978513,0.0714552174473539,NA,NA,NA,NA,-0.00475057896155935,NA,31557.4133312182,31661.1418529249,0.0092253399363784,0.777287773456751,"Gamma(log)",17,-15761.7066656091,31557.5998028818,NA,NA
"806",4.01417108319615,"+",0.0492639148575567,NA,"+",NA,0.0806102798704372,0.0309405225701346,NA,0.059458394773776,0.0181399862552001,NA,0.00228517335165247,NA,NA,NA,NA,NA,-0.010574183129563,NA,31552.896600839,31644.4217670508,0.00931678476678849,0.777745383355191,"Gamma(log)",15,-15761.4483004195,31553.0427640545,NA,NA
"807",3.99189224454548,"+",0.0630754844401326,NA,NA,"+",0.0783511275628603,0.0316789518416807,NA,0.0612598817688648,0.0281215174282416,NA,0.00290690700927741,NA,NA,NA,NA,NA,-0.0109786143246227,NA,31552.6696720212,31650.2965159805,0.00943086523010126,0.777461110634413,"Gamma(log)",16,-15760.3348360106,31552.835374123,NA,NA
"808",4.0121371729374,"+",0.0449993943482668,NA,"+","+",0.081943528382111,0.0312109337656513,NA,0.0723587154545904,NA,NA,0.00175208115497509,NA,NA,NA,NA,NA,-0.0120904202875542,NA,31555.3077654158,31659.0362871225,0.00945059048237325,0.777623666966996,"Gamma(log)",17,-15760.6538827079,31555.4942370794,NA,NA
"809",3.99623373983147,"+",0.0596896074117263,NA,"+","+",0.0864333778082379,0.0307095517482311,NA,NA,0.0385110844212478,NA,0.00618952347443438,NA,NA,NA,NA,NA,0.0112791852699366,NA,31571.4542617469,31675.1827834537,0.00795391304742882,0.778759573049423,"Gamma(log)",17,-15768.7271308735,31571.6407334106,NA,NA
"810",4.01644060389343,"+",0.0461987014571855,NA,"+","+",0.0785438820569952,0.0315382613788913,NA,NA,NA,NA,-0.00233107988755069,0.0616115143092346,NA,NA,NA,NA,NA,0.0234316997112329,31555.0127636826,31658.7412853893,0.00948505541585737,0.776810911810324,"Gamma(log)",17,-15760.5063818413,31555.1992353462,NA,NA
"811",4.01118064680809,"+",0.0466762120070086,NA,"+","+",0.0809441817651203,0.0308779221629806,NA,0.061434278648012,0.0245761436185526,NA,0.00149189889118956,NA,NA,NA,NA,NA,NA,NA,31553.3411231456,31657.0696448523,0.00979452943572879,0.77737864513469,"Gamma(log)",17,-15759.6705615728,31553.5275948092,NA,NA
"812",4.00155172622596,"+",0.0570107901943902,NA,"+","+",0.0796718507817148,0.0305329982208976,NA,NA,0.035144586254374,NA,-0.00737532100355587,NA,NA,NA,NA,NA,NA,0.038442324185608,31564.7752480832,31668.50376979,0.00852803699103319,0.777972289519074,"Gamma(log)",17,-15765.3876240416,31564.9617197469,NA,NA
"813",4.00321499362108,"+",0.0634569360212006,NA,"+","+",NA,0.0330313490602903,-0.0234383966429202,0.0776936225535583,0.0356789717005968,NA,0.00894667723913355,NA,NA,NA,NA,NA,NA,NA,31590.0455491533,31693.77407086,0.00677050105549365,0.778548999078308,"Gamma(log)",17,-15778.0227745766,31590.2320208169,NA,NA
"814",4.00480433578464,"+",0.0615870282363724,NA,"+","+",NA,0.0330789312279176,NA,0.0770723283365155,0.0308716129410275,NA,0.0117133965448141,NA,NA,NA,NA,NA,-0.0166133763959303,NA,31591.1974522672,31694.9259739739,0.00671892862352201,0.77824765341904,"Gamma(log)",17,-15778.5987261336,31591.3839239308,NA,NA
"815",4.00990093923392,"+",0.049719914867143,NA,"+","+",0.0804184025702515,0.0307633670942703,-0.0204502647869024,0.0684477761348529,0.0288024871204476,NA,NA,NA,NA,NA,NA,NA,NA,NA,31551.3303870932,31655.0589087999,0.00992666079122236,0.777826797519196,"Gamma(log)",17,-15758.6651935466,31551.5168587568,NA,NA
"816",4.01152789960986,"+",0.0480895263025148,NA,"+","+",0.080688446930371,0.0307873685491671,NA,0.0670333221719063,0.0244401130004766,NA,NA,NA,NA,NA,NA,NA,-0.0117488032810131,NA,31552.6036485756,31656.3321702824,0.00986293712851621,0.777399575551646,"Gamma(log)",17,-15759.3018242878,31552.7901202392,NA,NA
"817",4.02719695378507,"+",NA,0.0163158996850868,"+","+",0.0807987783122334,0.0298965855358584,NA,NA,NA,NA,-0.00128881324184373,NA,0.0386847856272221,NA,NA,0.0299719877872637,NA,NA,31569.9715465514,31673.7000682582,0.00797868580000446,0.776266143136938,"Gamma(log)",17,-15767.9857732757,31570.158018215,NA,NA
"818",4.0333612691391,"+",NA,0.0172408696548925,"+","+",0.0798312451668372,0.0305157379670145,NA,NA,NA,NA,0.000779561326499841,0.0627636626934354,0.0306661339561766,NA,NA,NA,NA,NA,31557.3442353532,31661.0727570599,0.00950522408855745,0.776085029849595,"Gamma(log)",17,-15761.6721176766,31557.5307070168,NA,NA
"819",4.02185341693532,"+",NA,0.0172093808130945,"+","+",0.0822570580256941,0.0293066589195573,NA,NA,0.0305422576303853,NA,-0.00287966816113315,NA,0.0471720966861559,NA,NA,NA,NA,NA,31569.2280139717,31672.9565356784,0.00814346930266193,0.77725279678468,"Gamma(log)",17,-15767.6140069858,31569.4144856353,NA,NA
"820",4.03339236453166,"+",NA,0.017304715835148,"+","+",0.0804763869637303,0.0305359399573483,NA,NA,NA,NA,0.00227302667993808,0.0648898412753135,NA,0.0253654016777226,NA,NA,NA,NA,31558.7564981637,31662.4850198704,0.00937989238507782,0.77549144681703,"Gamma(log)",17,-15762.3782490819,31558.9429698273,NA,NA
"821",4.02158962080486,"+",NA,0.0174298862855914,"+","+",0.0829715991299237,0.0292842118262111,NA,NA,0.0312606170673647,NA,-0.00155646360508554,NA,NA,0.0420869732339013,NA,NA,NA,NA,31571.628623044,31675.3571447507,0.00792921295005367,0.776351567227651,"Gamma(log)",17,-15768.814311522,31571.8150947076,NA,NA
"822",4.03008696323685,"+",NA,0.0181918715430654,"+","+",0.0828078656439738,0.0302664798113689,NA,0.0640788613628436,NA,NA,0.00368961949906536,NA,NA,NA,0.0186495271525642,NA,NA,NA,31557.309315798,31661.0378375048,0.00937627127469679,0.775452413252972,"Gamma(log)",17,-15761.654657899,31557.4957874617,NA,NA
